num_rows,num_columns,missing_ration,avg_std,avg_skewness,avg_variance,avg_correlation,num_numeric_features,num_categorical_features,dataset_name,best_model
18249,14,0.0,729474.1367063611,7.263152778094689,1507083294730.6145,0.5231433901332951,11,3,avocado.csv,RandomForest
29531,16,0.1872777758965155,37.649935162305006,5.921192541466985,2807.846647822373,0.3164998146585668,13,3,city_day.csv,DecisionTree
707875,16,0.2221159279533816,44.38683366484811,8.118295640889379,3785.134052747047,0.2893200907527808,13,3,city_hour.csv,DecisionTree
284807,31,0.0,1540.8273080927856,0.7253449640571136,72747954.74209027,0.0498872877865087,31,0,creditcard.csv,RandomForestRegressor
45476,3,0.0,112443.7965364738,1.2798522613159038,12643607379.535915,1.0,1,2,credits.csv,
569,33,0.0303030303030303,4032955.895283282,1.8930952515114,504198284750814.3,0.3934649429865852,32,1,data.csv,
768,9,0.0,22.92743279787282,0.5409984083272416,1682.7448062427777,0.2708674790173854,9,0,diabetes.csv,
607,12,0.0,323106.303479028,2.816083863191856,478015002320.7512,0.3447876265751057,5,7,ds_salaries.csv,
5110,12,0.0032778864970645,3034.029983992751,1.9037959829811293,63974440.84729946,0.2507107138712806,7,5,healthcare-dataset-stroke-data.csv,
545,13,0.0,312102.1210485985,1.0904208873067889,583091510889.1538,0.4154871813359466,6,7,Housing.csv,
2240,1,0.0,0.0,0.0,0.0,0.0,0,1,marketing_campaign.csv,
8807,12,0.0407535672381817,8.819312130833966,-3.4465650403316013,77.78026646107516,1.0,1,11,netflix_titles.csv,
230,5,0.0843478260869565,0.0,0.0,0.0,0.0,0,5,stations.csv,
108035,16,0.2445231869301615,43.7518897688539,5.8471978310064685,3523.0392043468423,0.3320661989241996,13,3,station_day.csv,
2589083,16,0.2815787481513725,50.69507813892432,8.584655104998895,4502.135601418863,0.2982520189751564,13,3,station_hour.csv,
395,33,0.0,1.998897021824283,0.5499798182628713,7.711627738867827,0.1869601042156949,16,17,student_data.csv,
100,3,0.0,6.166211886533307,0.2639160626790585,71.36965661760941,0.6809849577474568,3,0,Student_Marks.csv,
7043,21,0.0,18.339379908794324,0.617549353236953,502.904972326679,0.4410311272320517,3,18,telco_customer_churn.csv,
891,12,0.0809951365506921,46.40074747048719,1.6384098010942252,9844.89393273531,0.2793139406691622,7,5,titanic.csv,
2627,11,0.0182025815828632,660.0264282089942,0.7804271672212129,1713877.9961758074,0.3264928579131915,4,7,titanic_test.csv,
8068,11,0.0178257538198043,654.257776085224,0.753871293986479,1684074.2425497572,0.3227605582603336,4,7,titanic_train.csv,
1599,12,0.0,4.09387081411186,1.5610046462363296,99.87076517039688,0.2648592891273877,12,0,winequality-red.csv,
6497,13,0.0004499117936088,6.920800572459068,1.2657884050082056,294.69709263557496,0.2921914888934128,12,1,winequalityN.csv,
76000,171,0.0830020775623268,7541433.696616072,43.592134220337975,3816570659896250.5,0.2234131162367901,170,1,APSFailure.csv,
748,5,0.0,299.71286444546223,2.0571161167046546,426357.6537168282,0.4839183784067102,5,0,blood-transfusion-service-center.csv,
1728,7,0.0,0.0,0.0,0.0,0.0,0,7,car.csv,
1000,21,0.0,407.0476188282119,0.9203791257169,1138303.0316721008,0.2307021432123452,7,14,credit-g.csv,
768,9,0.0,25.733742975451573,0.5292461289375234,1893.0594716960927,0.2751996903495607,8,1,diabetes.csv,
14980,15,0.0,1649.5024094636087,66.96850908775119,6925773.9894752335,0.3174815311181128,15,0,eeg-eye-state.csv,
45312,9,0.0,0.3902030374722013,11.040700137338025,0.5330007514223657,0.2725859430171649,8,1,electricity.csv,
736,20,0.0304347826086956,172.6108156246139,2.5514530161151705,201139.34408108992,0.198995086211159,14,6,eucalyptus.csv,
70000,785,0.0,69.99101558491903,3.617308197138616,5647.309237693634,0.214811325002576,785,0,Fashion-MNIST.csv,
1460,81,0.0662015897175714,2478.001658781412,2.966802901764881,168750350.68453,0.165294482550683,38,43,house_prices.csv,
7797,618,0.0,0.4255481738467066,0.4413512613130049,0.2769707560731359,0.1744592681322652,618,0,isolet.csv,
44819,7,0.0,2.523533407940241,-0.2097468597694192,6.457387885350857,0.1701608044425098,6,1,jungle_chess_2pcs_raw_endgame_complete.csv,
1232,15,0.1948051948051948,16.527048045594043,0.0905764400324373,1338.314130963043,0.3755902609679777,13,2,Moneyball.csv,
58000,10,0.0,43.63726718348413,2.2822298539834813,5674.676155897544,0.2990143210007546,10,0,shuttle.csv,
4601,58,0.0,14.940458038677036,11.001245514913082,7011.770037049399,0.0804758559951113,58,0,spambase.csv,
8378,121,0.0181230258705898,3.175585411444451,0.2314065421263623,16.486188393200724,0.0906835588509717,62,59,SpeedDating.csv,
9298,257,0.0,0.496146235169692,1.4609324044523553,0.2993372370977489,0.2103537615237483,257,0,USPS.csv,
4839,6,0.0,51.04221478550591,3.469617614790842,5443.377006186833,0.3174115971215288,6,0,wilt.csv,
1599,12,0.0,4.093870814111868,1.561004646236354,99.8707651703969,0.2648592891273872,12,0,wine-quality-red.csv,
4177,9,0.0,0.5558122193025167,0.6820854159598799,1.342803489462165,0.8281359439385478,8,1,abalone.csv,
625,5,0.0,1.4153462926807447,0.0,2.003205128205128,0.2500000000000003,4,1,balance_scale.csv,
286,10,0.0,0.7382166403717156,-0.0776607736647419,0.544963808121703,1.0,1,9,breast_cancer.csv,
1728,7,0.0,0.0,0.0,0.0,0.0,0,7,car.csv,
336,1,0.0,0.0,0.0,0.0,0.0,0,1,ecoli.csv,
214,11,0.0,6.384568526338516,1.4534786081223818,349.53603696830464,0.3269225997952235,11,0,glass.csv,
303,14,0.0,8.962046326478514,0.4219962190996789,300.1065329049461,0.2330780679161942,12,2,heart_disease.csv,
351,35,0.0,0.5104205012204398,-0.5672832434047477,0.2725296655418529,0.2538783784513057,34,1,ionosphere.csv,
210,1,0.0,0.0,0.0,0.0,0.0,0,1,seeds.csv,
178,14,0.0,24.36330307123029,0.3328301145031208,7099.436119343501,0.3794821064158251,14,0,wine.csv,
1600,1,0.0,0.0,0.0,0.0,0.0,0,1,wine_quality.csv,
1484,1,0.0,0.0,0.0,0.0,0.0,0,1,yeast.csv,
